_id comment_url crawl_time data_region data_source data_website shop_active_status shop_address shop_category_name shop_comment_num shop_distance shop_grade shop_grade_text shop_id shop_img shop_intro shop_name shop_phone shop_price shop_rate shop_satisfaction_percent shop_statistics shop_time shop_title shop_url shop_year
5adc6539b620ee6af8036ee2  "2018-04-22 19:15:46" 千岛湖 酒店 驴妈妈 "休闲度假 公寓" 浙江省杭州市淳安县千岛湖镇阳光水岸度假村5号楼A座  0 距千岛湖直线距离为12.7公里   1610121 http://pic.lvmama.com/uploads/pc/place2/2018-04-19/be0ffc46-b0d7-4d1f-a9f8-b6ba29da13f2_480_320.jpg  杭州千岛湖雅莱度假公寓酒店  216.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 外宾接待： 不接待 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1610121.html "浙江省杭州市淳安县千岛湖镇阳光水岸度假村5号楼A座 查看地图"
5adc6539b620ee6af8036ee3  "2018-04-22 19:15:46" 千岛湖 酒店 驴妈妈  千岛湖镇阳光路阳光水岸5号楼  1 距千岛湖直线距离为12.7公里   1255175 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11099/110990/images-t1-hotel-983000-982251-6f1944d03e434e74a512a7f3b8881ed4-R-550-412-R20_480_320.jpg  千岛湖秀水度假公寓  236.0  100.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1255175.html "千岛湖镇阳光路阳光水岸5号楼 查看地图"
5adc6539b620ee6af8036ee4  "2018-04-22 19:15:46" 千岛湖 酒店 驴妈妈  千岛湖镇新安大街8号(江滨公园对面)  0 距千岛湖直线距离为12.8公里   50117 http://pic.lvmama.com/uploads/pc/place_vst/hotels/569/5699/gp1_M00_C8_C5_pIYBAFLTtQeACvRoAAPQjC5vyMY239_480_320.jpg  千岛湖豪情大酒店  88.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/50117.html "千岛湖镇新安大街8号(江滨公园对面) 查看地图"
5adc65c5b620ee6af8036ee5  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖镇阳光路888号  0 距千岛湖直线距离为12.8公里   1339945 http://pic.lvmama.com/uploads/pc/place_vst/hotels/12749/127497/images-200o060000001adflF1B7-R-550-412-R20_480_320.jpg  千岛湖麒麟半岛度假别墅  434.0  0.0  "最早到店时间：14:00 最晚离店时间：12:30 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1339945.html "千岛湖镇阳光路888号 查看地图"
5adc65c5b620ee6af8036ee6  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  阳光水岸度假村3号楼A座506室  0 距千岛湖直线距离为12.8公里   1270907 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11294/112949/images-200c0400000009n0j2153-R-550-412-R20_480_320.jpg  千岛湖观湖度假公寓  246.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1270907.html "阳光水岸度假村3号楼A座506室 查看地图"
5adc65c5b620ee6af8036ee7  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  淳安县千岛湖镇阳光路阳光水岸度假村6号楼A座,近阳光车站  0 距千岛湖直线距离为12.9公里   568763 http://pic.lvmama.com/uploads/pc/place2/2015-10-19/1002c052-a8d3-482b-a917-11cd1a32e7a5_480_320.jpg  千岛湖卓府度假公寓  146.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/568763.html "淳安县千岛湖镇阳光路阳光水岸度假村6号楼A座,近阳光车站 查看地图"
5adc65c5b620ee6af8036ee8  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈 "休闲度假 精品酒店 公寓" "淳安 阳光路阳光水岸4号楼B幢 ，近千岛湖风景区。"  0 距千岛湖直线距离为12.9公里   1600657 http://pic.lvmama.com/uploads/pc/place2/2018-03-19/41fffcb6-191e-4848-94f6-cf454cc7a3f7_480_320.jpg  千岛湖阳光水岸度假公寓  220.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 外宾接待： 接待"  http://hotels.lvmama.com/hotel/1600657.html "淳安 阳光路阳光水岸4号楼B幢 ，近千岛湖风景区。 查看地图"
5adc65c5b620ee6af8036ee9  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  阳光路469号阳光水岸度假村4号楼B座303  0 距千岛湖直线距离为12.9公里   1308346 http://pic.lvmama.com/uploads/pc/place_vst/hotels/12368/123687/images-hotel-906000-905350-c0146b52d738495d8fbee202d84f97e4-R-550-412-R20_480_320.jpg  千岛湖湖畔居度假公寓  136.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1308346.html "阳光路469号阳光水岸度假村4号楼B座303 查看地图"
5adc65c5b620ee6af8036eea  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  淳安县千岛湖镇阳光路阳光水岸度假村内3号楼B座1107室  0 距千岛湖直线距离为12.9公里   161165 http://pic.lvmama.com/uploads/pc/place_vst/hotels/818/8180/gp3_M00_AB_69_toYBAFQG2FKAdZT1AAOIu7l85o8965_480_320.jpg  千岛湖悦湖度假公寓  156.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/161165.html "淳安县千岛湖镇阳光路阳光水岸度假村内3号楼B座1107室 查看地图"
5adc65c5b620ee6af8036eeb  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖阳光水岸度假村3号楼B座303室  0 距千岛湖直线距离为12.9公里   1236656 http://pic.lvmama.com/uploads/pc/place_vst/hotels/10921/109217/images-2003070000002fjpi36DE-R-550-412-R20_480_320.jpg  千岛湖忆湖度假公寓  234.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1236656.html "千岛湖阳光水岸度假村3号楼B座303室 查看地图"
5adc65c5b620ee6af8036eec  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  新安大街12号  0 距千岛湖直线距离为12.9公里   1270955 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11581/115815/images-200m0a0000004jyvo9FA8-R-550-412-R20_480_320.jpg  千岛湖伯爵公寓  1254.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1270955.html "新安大街12号 查看地图"
5adc65c5b620ee6af8036eed  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈 点评返现 岛湖镇新安大街2号  328 距千岛湖直线距离为13公里   144442 http://pic.lvmama.com/uploads/pc/place_vst/hotels/708/7084/gp3_M00_34_77_t4YBAFPPjXmARhsVAALlCANFfK8857_480_320.jpg  千岛湖伯爵商务酒店  133.0  87.5  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/144442.html "岛湖镇新安大街2号 查看地图"
5adc65c5b620ee6af8036eee  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  杭州市淳安县千岛湖镇阳光路219号  0 距千岛湖直线距离为13公里   143834 http://pic.lvmama.com/uploads/pc/place_vst/hotels/713/7139/gp3_M00_D2_6F_toYBAFPR7WaAEvA0AALljHdrtwY397_480_320.jpg  千岛湖华庭酒店  112.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/143834.html "杭州市淳安县千岛湖镇阳光路219号 查看地图"
5adc65c5b620ee6af8036eef  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈 点评返现 淳安县千岛湖阳光水岸度假村  1144 距千岛湖直线距离为13公里   435287 http://pic.lvmama.com/uploads/pc/place2/2018-03-14/9428b561-bb3f-435c-ba98-d963f4f4d6e7_480_320.jpg  千岛湖鼎和度假公寓  195.0  95.8  "最早到店时间：14:00 最晚离店时间：12:00 外宾接待： 不接待 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/435287.html "淳安县千岛湖阳光水岸度假村 查看地图"
5adc65c5b620ee6af8036ef0  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈 "休闲度假 精品酒店" 浙江省杭州市淳安县千岛湖镇阳光路289号  0 距千岛湖直线距离为13.5公里   1546572 http://pic.lvmama.com/uploads/pc/place2/2018-04-18/a6f001ac-485f-4479-82a6-5799c7d08bdc_480_320.jpg  千岛湖阳光大酒店  416.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 外宾接待： 接待 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1546572.html "浙江省杭州市淳安县千岛湖镇阳光路289号 查看地图"
5adc65c5b620ee6af8036ef1  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖镇南景路427号-3号楼  1 距千岛湖直线距离为13.7公里   1334972 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17244/172440/images-200u0f0000007av6h018F-R-550-412-R20_480_320.jpg  千岛湖峰泰君亭酒店  300.0  100.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1334972.html "千岛湖镇南景路427号-3号楼 查看地图"
5adc65c5b620ee6af8036ef2  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖镇南景路427-2号（鱼头广场正对面酒店群2号楼）  0 距千岛湖直线距离为13.7公里   1329607 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17244/172440/images-200f0g0000007qtw0CCDE-R-550-412-R20_480_320.jpg  千岛湖鸿廷国际酒店  449.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1329607.html "千岛湖镇南景路427-2号（鱼头广场正对面酒店群2号楼） 查看地图"
5adc65c5b620ee6af8036ef3  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖镇南景路435号  0 距千岛湖直线距离为13.8公里   1438225 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17244/172440/images-200o0f0000007dp7d005F-R-550-412-R20_480_320.jpg  全季酒店（千岛湖景区店）  302.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1438225.html "千岛湖镇南景路435号 查看地图"
5adc65c5b620ee6af8036ef4  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖镇南景路435号  1 距千岛湖直线距离为13.8公里   1350430 http://pic.lvmama.com/uploads/pc/place2/images-200708000000320kwD76D-R-550-412-R20_480_320.jpg  7天连锁酒店（千岛湖中心湖景区店）  189.0  100.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1350430.html "千岛湖镇南景路435号 查看地图"
5adc65c5b620ee6af8036ef5  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈 休闲度假 "淳安县千岛湖镇南景路427-4号 ，近梦姑路。"  155 距千岛湖直线距离为13.8公里   879668 http://pic.lvmama.com/uploads/pc/place2/2016-09-23/6d355085-716d-4a95-a4c5-36f79078d6f2_480_320.jpg  杭州千岛湖紫墨度假酒店  218.0  91.7  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/879668.html "淳安县千岛湖镇南景路427-4号 ，近梦姑路。 查看地图"
5adc65c5b620ee6af8036ef6  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈 "促销 休闲度假 亲子酒店 精品酒店" 中国浙江省杭州市建德岭后  5 距千岛湖直线距离为14公里   918870 http://pic.lvmama.com/uploads/pc/place2/2017-07-27/2a34526d-bbe6-475f-b01e-0e9964e20ea2_480_320.jpg  杭州千岛湖皇冠假日酒店  638.0  96.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/918870.html "中国浙江省杭州市建德岭后 查看地图"
5adc65c5b620ee6af8036ef7  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  梦姑路88号  0 距千岛湖直线距离为14.3公里   1236720 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17243/172436/images-200a0f0000007lf1u1290-R-550-412-R20_480_320.jpg  千岛湖星岛印象度假酒店（原钱塘星岛度假村）  246.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1236720.html "梦姑路88号 查看地图"
5adc65c5b620ee6af8036ef8  "2018-04-22 19:18:01" 千岛湖 酒店 驴妈妈  千岛湖镇左口乡桥西村龙坑坞  0 距千岛湖直线距离为14.3公里   20709 http://pic.lvmama.com/uploads/pc/place2/images-fd-hotel-g2-M04-45-C2-CghzgVWt-tGAC-I1ACJb8Hlasdc793-R-550-412-R20_480_320.jpg  千岛湖老田庄游多多客栈  180.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/20709.html "千岛湖镇左口乡桥西村龙坑坞 查看地图"
5adc6658b620ee6af8036ef9  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇左口乡桥西村毛岭自然村10号  0 距千岛湖直线距离为14.5公里   1284075 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11787/117875/images-200q050000000fnkr0352-R-550-412-R20_480_320.jpg  千岛湖采蝶驿站  266.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1284075.html "千岛湖镇左口乡桥西村毛岭自然村10号 查看地图"
5adc6658b620ee6af8036efa  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇进贤湾桥西村  0 距千岛湖直线距离为14.6公里   1201435 http://pic.lvmama.com/uploads/pc/place_vst/hotels/10268/102683/images-fd-hotel-g6-M0B-BA-4F-CggYtFb8wiKAOZKmAAIuWkBchJw408-R-550-412-R20_480_320.jpg  千岛湖约客小镇民宿（原洪家小院）  269.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1201435.html "千岛湖镇进贤湾桥西村 查看地图"
5adc6658b620ee6af8036efb  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  左口乡桥西村毛岭自然村9号  0 距千岛湖直线距离为14.6公里   1324417 http://pic.lvmama.com/uploads/pc/place2/images-200e0400000009volF68C-R-550-412-R20_480_320.jpg  千岛湖风铃驿站（原吃得欢农庄）  208.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1324417.html "左口乡桥西村毛岭自然村9号 查看地图"
5adc6658b620ee6af8036efc  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇梦姑路404号  0 距千岛湖直线距离为15公里   1274582 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11254/112548/images-200t04000000056855DBF-R-550-412-R20_480_320.jpg  千岛湖梵森主题酒店  89.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1274582.html "千岛湖镇梦姑路404号 查看地图"
5adc6658b620ee6af8036efd  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  秀水街梦姑路392号  0 距千岛湖直线距离为15.2公里   1344135 http://pic.lvmama.com/uploads/pc/place2/images-fd-hotel-g5-M02-54-58-CggYsFcgXP-AD2aVAAwdyRzxSPQ927-R-550-412-R20_480_320.jpg  汉庭酒店（千岛湖中心码头店）  151.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1344135.html "秀水街梦姑路392号 查看地图"
5adc6658b620ee6af8036efe  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈 点评返现 淳安县区千岛湖镇梦姑路298号(近千岛湖中心湖区旅游码头边)  53 距千岛湖直线距离为15.2公里   2905 http://pic.lvmama.com/uploads/pc/place2/2015-10-19/7efd9290-1df6-42b5-9e07-1d12d3b5d2f4_480_320.jpg  千岛湖润和建国度假酒店  538.0  98.3  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/2905.html "淳安县区千岛湖镇梦姑路298号(近千岛湖中心湖区旅游码头边) 查看地图"
5adc6658b620ee6af8036eff  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇梦姑路354-362号  0 距千岛湖直线距离为15.3公里   1341384 http://pic.lvmama.com/uploads/pc/place_vst/hotels/12808/128084/images-fd-hotel-g6-M03-41-86-CggYs1axsqqAXmIwAB05h7Svoa4085-R-550-412-R20_480_320.jpg  千岛湖渔水谣民宿酒店  180.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1341384.html "千岛湖镇梦姑路354-362号 查看地图"
5adc6658b620ee6af8036f00  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  杭州淳安县梦姑路398号  0 距千岛湖直线距离为15.3公里   1262811 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17244/172440/images-200v0f0000007eux86BE6-R-550-412-R20_480_320.jpg  杭州千岛湖法蓝酒店  188.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1262811.html "杭州淳安县梦姑路398号 查看地图"
5adc6658b620ee6af8036f01  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈 点评返现 淳安县千岛湖镇梦姑路488号  56 距千岛湖直线距离为15.8公里   12971 http://pic.lvmama.com/uploads/pc/place2/2015-10-20/1d6d3397-cb48-42fb-a379-d4bc3ea0781f_480_320.jpg  千岛湖梅地亚君澜度假酒店  566.0  95.5  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/12971.html "淳安县千岛湖镇梦姑路488号 查看地图"
5adc6658b620ee6af8036f02  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  港口路278号  2 距千岛湖直线距离为16.4公里   1318771 http://pic.lvmama.com/uploads/pc/place_vst/hotels/12446/124468/images-20080e000000764pe1D8A-R-550-412-R20_480_320.jpg  千岛湖牧心谷酒店（原新景大酒店）  159.0  100.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1318771.html "港口路278号 查看地图"
5adc6658b620ee6af8036f03  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇屏湖河坑51号  0 距千岛湖直线距离为16.5公里   1283475 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11763/117634/images-hotel-454000-453978-2ad1279353a24d13b9900724fba2324a-R-550-412-R20_480_320.jpg  千岛湖洋芋疙瘩农庄  96.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1283475.html "千岛湖镇屏湖河坑51号 查看地图"
5adc6658b620ee6af8036f04  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈 "休闲度假 精品酒店" 浙江省杭州市淳安县千岛湖镇桃源山庄88号  0 距千岛湖直线距离为16.7公里   1595276 http://pic.lvmama.com/uploads/pc/place2/2018-02-07/0c0c35b9-aa36-4178-ae18-5add220f8f79_480_320.jpg  千岛湖开元颐居酒店  399.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1595276.html "浙江省杭州市淳安县千岛湖镇桃源山庄88号 查看地图"
5adc6658b620ee6af8036f05  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  杭州淳安千岛湖屏湖村河坑46号  0 距千岛湖直线距离为16.7公里   235074 http://pic.lvmama.com/uploads/pc/place2/images-200m0k000000bpcckCD9C-R-550-412-R20_480_320.jpg  千岛湖河溪庄农家乐  88.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/235074.html "杭州淳安千岛湖屏湖村河坑46号 查看地图"
5adc6658b620ee6af8036f06  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈 "点评返现 休闲度假 温泉酒店 精品酒店" 浙江省杭州市淳安县港口路369号，近梦姑路。  25 距千岛湖直线距离为17.2公里   1499309 http://pic.lvmama.com/uploads/pc/place2/2017-06-02/2d3fc142-5fc0-42b4-8087-6c0d8215cdfd_480_320.jpg  千岛湖伯瑞特度假酒店  432.0  99.2  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1499309.html "浙江省杭州市淳安县港口路369号，近梦姑路。 查看地图"
5adc6658b620ee6af8036f07  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇屏湖村缪家村59-2号  0 距千岛湖直线距离为17.7公里   1311447 http://pic.lvmama.com/uploads/pc/place2/images-t1-hotel-731000-730294-45f69824daf94f0b8cbf03cf6931933a-R-550-412-R20_480_320.jpg  千岛湖峡谷农庄  98.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1311447.html "千岛湖镇屏湖村缪家村59-2号 查看地图"
5adc6658b620ee6af8036f08  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇屏湖村斋堂15号  0 距千岛湖直线距离为18公里   1309095 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17243/172436/images-200w0f0000007e3jyC50F-R-550-412-R20_480_320.jpg  千岛湖艺美农庄  96.0  0.0  "最早到店时间：8:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1309095.html "千岛湖镇屏湖村斋堂15号 查看地图"
5adc6658b620ee6af8036f09  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖屏湖斋堂20号  0 距千岛湖直线距离为18公里   1385548 http://pic.lvmama.com/uploads/pc/place_vst/hotels/13528/135282/images-200e070000002mh9e8173-R-550-412-R20_480_320.jpg  千岛湖听水阁农庄  208.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1385548.html "千岛湖屏湖斋堂20号 查看地图"
5adc6658b620ee6af8036f0a  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖左口乡塘边村奎星桥  0 距千岛湖直线距离为18公里   1284969 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11801/118011/images-200w0d0000006uoc8AD9E-R-550-412-R20_480_320.jpg  千岛湖奎星桥农庄  88.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1284969.html "千岛湖左口乡塘边村奎星桥 查看地图"
5adc6658b620ee6af8036f0b  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  屏湖斋堂村28号  0 距千岛湖直线距离为18.1公里   1250161 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17243/172438/images-20030g0000007ry6m62A3-R-550-412-R20_480_320.jpg  千岛湖湖云湾农庄  99.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1250161.html "屏湖斋堂村28号 查看地图"
5adc6658b620ee6af8036f0c  "2018-04-22 19:20:26" 千岛湖 酒店 驴妈妈  千岛湖镇屏湖村斋堂53号  0 距千岛湖直线距离为18.1公里   1235880 http://pic.lvmama.com/uploads/pc/place_vst/hotels/10877/108777/images-fd-hotel-g6-M08-E9-57-CggYtFcsHMCARbczABo1vsQfv8s787-R-550-412-R20_480_320.jpg  千岛湖草坞精选农庄  96.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1235880.html "千岛湖镇屏湖村斋堂53号 查看地图"
5adc6705b620ee6af8036f0d  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  屏湖村斋堂43号  0 距千岛湖直线距离为18.1公里   1248366 http://pic.lvmama.com/uploads/pc/place_vst/hotels/11263/112638/images-200d060000001gt9r4252-R-550-412-R20_480_320.jpg  千岛湖逸乐农庄  109.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1248366.html "屏湖村斋堂43号 查看地图"
5adc6705b620ee6af8036f0e  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  淳安县千岛湖镇屏湖村斋堂47号  0 距千岛湖直线距离为18.1公里   9453 http://pic.lvmama.com/uploads/pc/place_vst/hotels/1313/13132/_i_Mobile640_960_00004XVM_480_320.jpg  千岛湖乡韵农庄  112.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/9453.html "淳安县千岛湖镇屏湖村斋堂47号 查看地图"
5adc6705b620ee6af8036f0f  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  千岛湖镇屏湖村斋堂3号  0 距千岛湖直线距离为18.1公里   1321043 http://pic.lvmama.com/uploads/pc/place2/images-fd-hotel-g3-M09-26-D4-CggYGVbMGkCANUubAATRVv1s-p0358-R-550-412-R20_480_320.jpg  千岛湖山湾湾农庄  96.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1321043.html "千岛湖镇屏湖村斋堂3号 查看地图"
5adc6705b620ee6af8036f10  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  淳安县千岛湖镇屏湖村斋堂10#（近千岛湖大桥）  0 距千岛湖直线距离为18.1公里   2154 http://pic.lvmama.com/uploads/pc/place_vst/hotels/1292/12925/_i_Mobile640_960_0000htNM_480_320.jpg  千岛湖古月农庄  98.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/2154.html "淳安县千岛湖镇屏湖村斋堂10#（近千岛湖大桥） 查看地图"
5adc6705b620ee6af8036f11  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  淳安县千岛湖镇屏湖斋堂村2号  0 距千岛湖直线距离为18.1公里   24083 http://pic.lvmama.com/uploads/pc/place_vst/hotels/0/0/gp1_M00_79_F0_ooYBAFHx00qAagr-AAGqFW67w_0536_480_320.jpg  千岛湖好农夫庄园  129.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/24083.html "淳安县千岛湖镇屏湖斋堂村2号 查看地图"
5adc6705b620ee6af8036f12  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  千岛湖镇屏湖村斋堂13号  0 距千岛湖直线距离为18.1公里   1255317 http://pic.lvmama.com/uploads/pc/place_vst/hotels/17243/172439/images-200r0f0000007gntbD425-R-550-412-R20_480_320.jpg  驿雲精品客栈（千岛湖岸梦泽店）（原胡家小院）  148.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00 宠物携带： 不可携带"  http://hotels.lvmama.com/hotel/1255317.html "千岛湖镇屏湖村斋堂13号 查看地图"
5adc6705b620ee6af8036f13  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  千岛湖镇天清岛（中心湖区码头前方2.5公里）  0 距千岛湖直线距离为18.2公里   1333686 http://pic.lvmama.com/uploads/pc/place_vst/hotels/12660/126606/images-hotel-22000-21496-fc96fc45beaf49f89a869ba50a44805e-R-550-412-R20_480_320.jpg  千岛湖天清岛度假酒店  266.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/1333686.html "千岛湖镇天清岛（中心湖区码头前方2.5公里） 查看地图"
5adc6705b620ee6af8036f14  "2018-04-22 19:23:15" 千岛湖 酒店 驴妈妈  杭州市淳安县千岛湖镇屏湖村斋堂1号  0 距千岛湖直线距离为18.2公里   446184 http://pic.lvmama.com/uploads/pc/place2/2016-01-11/8b900d40-8e3d-4274-8b2b-023aae44b22f_480_320.jpg  千岛湖闲云农庄  76.0  0.0  "最早到店时间：14:00 最晚离店时间：12:00"  http://hotels.lvmama.com/hotel/446184.html "杭州市淳安县千岛湖镇屏湖村斋堂1号 查看地图"
